platform,network,country,x,y,z,reward
Mac,wifi,US,2.2857,3.0,2.0,0.9933445435674941
Mac,wifi,US,2.8571,1.8,0.0,0.7029264726775364
Mac,wifi,US,4.0,0.6,1.3333,0.4870770354331412
Mac,wifi,US,0.5714,0.0,2.0,0.8990211726730466
Mac,wifi,US,4.0,1.8,2.0,0.6991473583678005
Mac,wifi,US,0.5714,1.2,1.3333,0.37242552634981996
Mac,wifi,US,0.5714,0.6,1.3333,0.437199084740899
Mac,wifi,US,3.4286,1.2,0.6667,0.8690319685629461
Mac,wifi,US,1.1429,1.8,0.0,0.42225510317370907
Mac,wifi,US,3.4286,1.8,1.3333,0.2743129629913293
Mac,wifi,US,3.4286,3.0,0.6667,0.9654743333461556
Mac,wifi,US,3.4286,1.2,0.0,0.8840197570064261
Mac,wifi,US,4.0,0.0,2.0,1.0079586525947928
Mac,wifi,US,4.0,2.4,0.0,0.5183736919143336
Mac,wifi,US,1.7143,1.2,0.6667,0.8640351354842019
Mac,wifi,US,0.5714,3.0,1.3333,0.43404718509883633
Mac,wifi,US,1.7143,2.4,0.6667,0.4800776532712645
Mac,wifi,US,1.7143,0.6,0.0,0.9517672051982927
Mac,wifi,US,3.4286,0.6,0.6667,0.9231584517398117
Mac,wifi,US,2.2857,2.4,0.0,0.5271546583953973
Mac,wifi,US,3.4286,0.0,1.3333,0.4884699888282045
Mac,wifi,US,0.5714,0.0,2.0,0.9221169256520945
Mac,wifi,US,2.8571,0.0,2.0,1.0173363823562585
Mac,wifi,US,2.2857,1.2,0.0,0.9211201209463041
Mac,wifi,US,1.7143,2.4,0.6667,0.5074452976219664
Mac,wifi,US,1.7143,2.4,2.0,0.5301608503152548
Mac,wifi,US,2.8571,1.8,0.0,0.7166394071946083
Mac,wifi,US,2.8571,1.8,2.0,0.7042949203339495
Mac,wifi,US,1.1429,3.0,1.3333,0.29111012590242064
Mac,wifi,US,4.0,0.6,0.0,0.9879511479323158
Mac,wifi,US,0.5714,3.0,0.0,0.9140577216714423
Mac,wifi,US,0.5714,3.0,2.0,0.9210818625046588
Mac,wifi,US,2.8571,2.4,1.3333,0.1769451881049309
Mac,wifi,US,2.8571,0.0,1.3333,0.48770612556885234
Mac,wifi,US,4.0,3.0,2.0,1.0025359755862187
Mac,wifi,US,0.5714,2.4,0.0,0.46796236329226554
Mac,wifi,US,1.7143,1.2,0.0,0.8925183921159329
Mac,wifi,US,0.0,2.4,0.0,0.5235417199390282
Mac,wifi,US,1.7143,0.6,2.0,0.9670388138068003
Mac,wifi,US,3.4286,1.8,2.0,0.7101208049595867
Mac,wifi,US,0.5714,1.8,1.3333,0.24298436122052702
Mac,wifi,US,0.0,0.0,1.3333,0.4985856886315593
Mac,wifi,US,1.1429,1.8,0.0,0.40369997296836524
Mac,wifi,US,0.0,3.0,1.3333,0.48627109985043826
Mac,wifi,US,0.0,1.2,0.6667,0.8602511838325846
Mac,wifi,US,1.1429,1.2,0.0,0.6104805894310138
Mac,wifi,US,4.0,0.6,2.0,0.973617042251519
Mac,wifi,US,3.4286,1.2,2.0,0.902993966208521
Mac,wifi,US,0.0,1.2,0.0,0.9031350369494555
Mac,wifi,US,0.5714,0.6,2.0,0.9110939813070584
Mac,wifi,US,0.0,0.6,2.0,0.9693894406824771
Mac,wifi,US,3.4286,0.6,2.0,0.9708845750494167
Mac,wifi,US,2.8571,1.8,0.6667,0.6607392199767759
Mac,wifi,US,2.2857,0.6,1.3333,0.4746341950294665
Mac,wifi,US,4.0,1.2,0.0,0.8966543672506667
Mac,wifi,US,1.1429,0.6,0.6667,0.6218794550517953
Mac,wifi,US,1.1429,1.8,0.6667,0.39821226037507285
Mac,wifi,US,1.1429,0.6,0.0,0.6639938669154245
Mac,wifi,US,3.4286,3.0,1.3333,0.49929951642091486
Mac,wifi,US,0.0,3.0,1.3333,0.4915697438395616
Mac,wifi,US,2.2857,0.6,0.0,0.9716093245447336
Mac,wifi,US,0.0,0.6,0.6667,0.9331360062138802
Mac,wifi,US,2.8571,0.6,2.0,0.9931141167484229
Mac,wifi,US,0.5714,0.0,0.6667,0.8602457957174914
Mac,wifi,US,1.7143,1.8,2.0,0.7045339615173767
Mac,wifi,US,0.5714,3.0,2.0,0.9102506519195965
Mac,wifi,US,0.5714,3.0,0.0,0.9021559515123273
Mac,wifi,US,4.0,1.2,0.6667,0.8587821779762578
Mac,wifi,US,2.2857,1.8,1.3333,0.29805394349622927
Mac,wifi,US,2.2857,0.6,1.3333,0.4924825115809885
Mac,wifi,US,2.2857,1.2,1.3333,0.43421237420590936
Mac,wifi,US,0.0,0.0,2.0,1.0132614684294237
Mac,wifi,US,3.4286,1.8,0.6667,0.6544631246705207
Mac,wifi,US,0.5714,1.8,0.6667,0.6157510323335816
Mac,wifi,US,2.2857,0.6,0.0,0.9937344473152697
Mac,wifi,US,0.0,2.4,1.3333,0.1598655970209037
Mac,wifi,US,4.0,1.8,1.3333,0.3035930944641115
Mac,wifi,US,0.5714,3.0,0.6667,0.8636567405373223
Mac,wifi,US,1.7143,1.2,0.6667,0.8596270340635394
Mac,wifi,US,0.5714,2.4,2.0,0.4712492186149189
Mac,wifi,US,0.0,0.6,2.0,0.9734395624509651
Mac,wifi,US,1.1429,0.6,2.0,0.661466654798399
Mac,wifi,US,3.4286,2.4,0.6667,0.5087005653775545
Mac,wifi,US,2.2857,1.2,0.6667,0.8486428099837342
Mac,wifi,US,4.0,2.4,0.6667,0.49681553037673815
Mac,wifi,US,4.0,1.2,2.0,0.9009233290059986
Mac,wifi,US,0.0,1.2,1.3333,0.43077798970274245
Mac,wifi,US,3.4286,2.4,0.0,0.51982111146205
Mac,wifi,US,4.0,3.0,0.6667,0.9339362439271844
Mac,wifi,US,1.7143,3.0,0.6667,0.9300920272737528
Mac,wifi,US,2.2857,3.0,1.3333,0.5010006323819246
Mac,wifi,US,2.2857,0.6,0.6667,0.9363737560637873
Mac,wifi,US,2.2857,1.2,1.3333,0.4249527439860251
Mac,wifi,US,4.0,3.0,0.6667,0.9434203517751603
Mac,wifi,US,4.0,0.6,2.0,0.9649428666713536
Mac,wifi,US,3.4286,1.8,1.3333,0.2965405308805844
Mac,wifi,US,1.1429,1.2,0.6667,0.5600505065371808
Mac,wifi,US,2.8571,1.8,1.3333,0.277769281648197
Mac,wifi,US,0.0,0.0,0.0,1.0000636641570182
Mac,wifi,US,1.7143,0.6,0.0,0.9558349254363689
Mac,wifi,US,3.4286,1.2,0.0,0.89654741848429
Mac,wifi,US,2.2857,1.8,2.0,0.7008530086734137
Mac,wifi,US,1.7143,1.2,0.0,0.8928116828399654
Mac,wifi,US,3.4286,3.0,0.0,0.997879164671307
Mac,wifi,US,4.0,0.6,2.0,0.9780624452302835
Mac,wifi,US,3.4286,0.0,2.0,1.0160759962504413
Mac,wifi,US,1.1429,2.4,0.6667,0.27755965755428297
Mac,wifi,US,0.0,0.6,0.0,0.9908853788342626
Mac,wifi,US,1.7143,1.8,0.6667,0.6686445657144825
Mac,wifi,US,2.2857,3.0,2.0,1.0075587152487773
Mac,wifi,US,2.8571,0.6,1.3333,0.4958657076815538
Mac,wifi,US,2.2857,1.8,0.6667,0.6524105457302608
Mac,wifi,US,1.1429,0.0,0.0,0.6605565238167256
Mac,wifi,US,4.0,1.8,0.0,0.7008806817400588
Mac,wifi,US,1.1429,0.0,1.3333,0.293587117247965
Mac,wifi,US,0.0,0.6,2.0,0.9662464373248036
Mac,wifi,US,0.5714,0.6,0.6667,0.86706344587508
Mac,wifi,US,0.5714,2.4,0.6667,0.4311190569478475
Mac,wifi,US,2.8571,0.0,1.3333,0.4802922120684171
Mac,wifi,US,3.4286,1.8,2.0,0.7051223456891087
Mac,wifi,US,0.5714,0.6,1.3333,0.422210159615296
Mac,wifi,US,0.5714,0.6,0.6667,0.8562626494704855
Mac,wifi,US,2.2857,0.6,0.0,0.9845752737874927
Mac,wifi,US,0.0,0.0,0.0,0.9973238867269307
Mac,wifi,US,4.0,3.0,1.3333,0.495938076397623
Mac,wifi,US,0.0,0.0,0.6667,0.9544624242082698
Mac,wifi,US,0.5714,1.8,1.3333,0.26539552830940244
Mac,wifi,US,0.0,0.0,0.0,1.0113275670922202
Mac,wifi,US,2.8571,1.2,0.0,0.9105461800269847
Mac,wifi,US,2.8571,2.4,1.3333,0.1730671277254935
Mac,wifi,US,3.4286,2.4,0.6667,0.49508424064647133
Mac,wifi,US,0.5714,0.0,1.3333,0.44276543370725713
Mac,wifi,US,0.5714,3.0,2.0,0.913968703446659
Mac,wifi,US,4.0,1.2,1.3333,0.4367617448622772
Mac,wifi,US,1.7143,2.4,1.3333,0.15434282987763143
Mac,wifi,US,3.4286,3.0,2.0,0.9880752591962317
Mac,wifi,US,0.5714,0.6,2.0,0.8909332469314456
Mac,wifi,US,2.8571,0.6,2.0,0.965422720653748
Mac,wifi,US,4.0,3.0,0.6667,0.9594769713422846
Mac,wifi,US,2.2857,0.0,1.3333,0.49804266328450947
Mac,wifi,US,2.8571,3.0,0.6667,0.9493050200997027
Mac,wifi,US,0.0,2.4,2.0,0.5378690461751202
Mac,wifi,US,0.0,2.4,2.0,0.5333007922773735
Mac,wifi,US,2.8571,2.4,0.0,0.5323447450943329
Mac,wifi,US,1.7143,0.0,2.0,0.9883034718937876
Mac,wifi,US,2.8571,1.2,1.3333,0.4155238526676485
Mac,wifi,US,1.7143,3.0,2.0,0.9883422850951074
Mac,wifi,US,4.0,2.4,1.3333,0.14769468437161065
Mac,wifi,US,1.1429,1.8,0.6667,0.407605272416106
Mac,wifi,US,2.8571,1.2,1.3333,0.43763450277845817
Mac,wifi,US,0.5714,1.2,2.0,0.8169317897853134
Mac,wifi,US,0.0,2.4,1.3333,0.1878404580240989
Mac,wifi,US,4.0,3.0,0.6667,0.9418862459674674
Mac,wifi,US,0.0,1.8,0.0,0.7058354541468955
Mac,wifi,US,0.0,0.6,0.6667,0.9370241985598445
Mac,wifi,US,0.5714,0.6,0.6667,0.8471960829068688
Mac,wifi,US,1.1429,0.6,0.0,0.6373945587290876
Mac,wifi,US,1.7143,1.8,2.0,0.6891100216160236
Mac,wifi,US,1.1429,0.6,0.0,0.6637594104413198
Mac,wifi,US,1.1429,1.8,1.3333,0.12940991708760577
Mac,wifi,US,1.1429,0.0,2.0,0.6497477956078425
Mac,wifi,US,3.4286,2.4,2.0,0.5648568632840989
Mac,wifi,US,1.1429,0.6,0.6667,0.616319283490462
Mac,wifi,US,4.0,3.0,0.0,1.0039853266451537
Mac,wifi,US,2.2857,2.4,2.0,0.5396301564269486
Mac,wifi,US,0.5714,1.2,0.0,0.8152852675248449
Mac,wifi,US,2.2857,3.0,1.3333,0.48663394983788
Mac,wifi,US,0.0,0.6,2.0,0.9538488367362947
Mac,wifi,US,0.0,1.2,0.0,0.909241620141591
Mac,wifi,US,1.7143,3.0,2.0,0.9817917070203395
Mac,wifi,US,1.1429,0.6,2.0,0.6692246225069728
Mac,wifi,US,2.2857,3.0,2.0,1.008452786397201
Mac,wifi,US,1.1429,0.6,0.6667,0.6069006476732428
Mac,wifi,US,1.7143,3.0,1.3333,0.49818046248126613
Mac,wifi,US,3.4286,1.8,1.3333,0.29748770516096334
Mac,wifi,US,3.4286,3.0,0.0,0.9986582629284684
Mac,wifi,US,1.7143,0.0,0.0,0.9898512352941033
Mac,wifi,US,2.8571,1.2,1.3333,0.4314409644639038
Mac,wifi,US,0.0,0.0,1.3333,0.4905229326043216
Mac,wifi,US,3.4286,0.6,0.6667,0.9399559771383597
Mac,wifi,US,1.1429,0.0,0.0,0.6654711264841671
Mac,wifi,US,4.0,0.0,0.6667,0.9551308891379897
Mac,wifi,US,0.0,0.0,0.0,1.004639662968654
Mac,wifi,US,0.5714,3.0,0.0,0.9253241697913199
Mac,wifi,US,3.4286,0.0,1.3333,0.5108465907762286
Mac,wifi,US,1.1429,0.0,1.3333,0.2921775130533811
Mac,wifi,US,1.1429,1.2,0.6667,0.5614194973601786
Mac,wifi,US,1.7143,2.4,2.0,0.5186865340883692
Mac,wifi,US,0.5714,2.4,0.6667,0.4350151655405013
Mac,wifi,US,2.8571,0.0,0.6667,0.9500300899487725
Mac,wifi,US,1.1429,2.4,2.0,0.28838709932341156
Mac,wifi,US,1.7143,1.8,1.3333,0.2714551351662468
Mac,wifi,US,2.8571,1.2,1.3333,0.43693450643942594
Mac,wifi,US,0.5714,3.0,0.6667,0.8602375957480115
Mac,wifi,US,2.2857,0.0,2.0,1.0085947017587955
Mac,wifi,US,3.4286,0.0,0.0,0.9966304316081719
Mac,wifi,US,2.8571,3.0,0.0,1.0029097164199596
Mac,wifi,US,1.7143,0.6,1.3333,0.4706798904157188
Mac,wifi,US,2.8571,1.8,0.0,0.6966256154634315
Mac,wifi,US,2.8571,1.2,2.0,0.8911911360608928
Mac,wifi,US,2.2857,0.6,0.6667,0.9225003386360607
Mac,wifi,US,0.5714,3.0,1.3333,0.43826263421095524
Mac,wifi,US,2.2857,1.8,1.3333,0.2890921370663426
Mac,wifi,US,1.1429,2.4,1.3333,0.04444819211755847
Mac,wifi,US,4.0,2.4,0.0,0.5174036106332506
Mac,wifi,US,2.2857,1.8,1.3333,0.2940522899293967
Mac,wifi,US,2.8571,1.2,0.0,0.868524246057707
Mac,wifi,US,3.4286,1.2,0.6667,0.8667733146969591
Mac,wifi,US,2.2857,0.6,1.3333,0.46528509999980766
Mac,wifi,US,2.8571,0.0,0.0,0.9816724774002301
Mac,wifi,US,1.7143,3.0,1.3333,0.4889103878181444
Mac,wifi,US,4.0,3.0,2.0,1.0011233806166533
Mac,wifi,US,2.8571,2.4,1.3333,0.17233432222219974
Mac,wifi,US,2.2857,0.6,2.0,0.9818584690423516
Mac,wifi,US,1.1429,0.6,1.3333,0.26915000054178834
Mac,wifi,US,1.1429,1.2,1.3333,0.2518937241508109
Mac,wifi,US,0.5714,0.0,2.0,0.9073501396831309
Mac,wifi,US,1.7143,1.8,0.6667,0.6487666828784919
Mac,wifi,US,4.0,3.0,1.3333,0.5161401753724306
Mac,wifi,US,4.0,0.0,0.6667,0.9544214196107217
Mac,wifi,US,0.5714,2.4,0.6667,0.4551887360037883
Mac,wifi,US,1.7143,3.0,0.0,0.9945396432939114
Mac,wifi,US,0.0,0.0,0.6667,0.9518384728132216
Mac,wifi,US,3.4286,2.4,1.3333,0.1743006255470874
Mac,wifi,US,1.1429,1.2,0.6667,0.5630590292216694
Mac,wifi,US,0.0,1.2,1.3333,0.43765843766589735
Mac,wifi,US,4.0,0.6,0.6667,0.9356240203876268
Mac,wifi,US,0.0,0.6,0.6667,0.9344877631459109
Mac,wifi,US,0.5714,1.2,1.3333,0.3695716751826292
Mac,wifi,US,3.4286,3.0,0.0,0.985835637517719
Mac,wifi,US,0.5714,1.8,1.3333,0.23511736219892604
Mac,wifi,US,0.5714,0.0,1.3333,0.43990906350687303
Mac,wifi,US,1.1429,0.0,1.3333,0.2865014254471262
Mac,wifi,US,1.7143,1.8,2.0,0.7058693289150355
Mac,wifi,US,1.7143,1.2,0.6667,0.8437756021916655
Mac,wifi,US,1.7143,2.4,2.0,0.5456197021998134
Mac,wifi,US,0.5714,2.4,2.0,0.46369512177395966
Mac,wifi,US,4.0,2.4,1.3333,0.18748305650831482
Mac,wifi,US,3.4286,2.4,1.3333,0.1776675579557005
Mac,wifi,US,2.8571,1.2,0.6667,0.8603914518064251
Mac,wifi,US,1.1429,2.4,1.3333,0.053517213517668236
Mac,wifi,US,2.8571,0.6,2.0,0.9696117997204745
Mac,wifi,US,1.1429,0.0,2.0,0.6799429455773144
Mac,wifi,US,2.2857,1.8,0.6667,0.6653355952912875
Mac,wifi,US,4.0,0.0,2.0,1.0013964303402536
Mac,wifi,US,4.0,1.2,0.6667,0.857877082686072
Mac,wifi,US,4.0,1.8,1.3333,0.3009143518801021
Mac,wifi,US,2.8571,3.0,0.6667,0.9532258937303955
Mac,wifi,US,1.1429,3.0,0.6667,0.6388608324993045
Mac,wifi,US,3.4286,1.2,0.6667,0.8492997905619616
Mac,wifi,US,4.0,0.0,1.3333,0.4845272197762843
Mac,wifi,US,2.2857,1.2,2.0,0.9035352486165288
Mac,wifi,US,0.0,0.0,0.0,1.0030162834115783
Mac,wifi,US,2.8571,2.4,2.0,0.5345237159941801
Mac,wifi,US,4.0,2.4,1.3333,0.16643276428592352
Mac,wifi,US,1.1429,0.0,1.3333,0.27041906527597104
Mac,wifi,US,0.0,3.0,0.6667,0.9510813225532607
Mac,wifi,US,4.0,0.6,0.0,0.9811662113703218
Mac,wifi,US,2.8571,1.2,0.6667,0.8499967796536195
Mac,wifi,US,2.8571,2.4,0.0,0.5400427612887218
Mac,wifi,US,1.1429,2.4,0.6667,0.259213880232457
Mac,wifi,US,4.0,1.2,0.0,0.9131176661882511
Mac,wifi,US,2.2857,0.6,0.0,0.988362934134923
Mac,wifi,US,1.1429,0.6,0.0,0.6574398827126315
Mac,wifi,US,1.1429,3.0,0.0,0.6631315817239489
Mac,wifi,US,1.7143,1.8,0.0,0.6939500684851627
Mac,wifi,US,3.4286,1.2,2.0,0.8997148572679027
Mac,wifi,US,1.1429,0.6,2.0,0.6540119828351555
Mac,wifi,US,3.4286,1.8,1.3333,0.2958539539325431
Mac,wifi,US,3.4286,1.8,0.0,0.6954295489143049
Mac,wifi,US,4.0,1.8,1.3333,0.2851696882666741
Mac,wifi,US,1.1429,0.0,0.0,0.6506217697070926
Mac,wifi,US,3.4286,0.0,0.0,1.0148858616837464
Mac,wifi,US,1.7143,1.8,2.0,0.7011970663227945
Mac,wifi,US,3.4286,0.0,2.0,1.0039831733462852
Mac,wifi,US,0.0,1.8,2.0,0.7062274935252313
Mac,wifi,US,0.5714,0.0,1.3333,0.4394807260631337
Mac,wifi,US,4.0,0.6,0.0,0.9770029132971457
Mac,wifi,US,0.0,3.0,1.3333,0.49717729708274827
Mac,wifi,US,0.0,1.8,2.0,0.7048533279835169
Mac,wifi,US,0.0,3.0,0.0,0.9826405337719887
Mac,wifi,US,1.1429,0.6,1.3333,0.2752447845631454
Mac,wifi,US,0.0,2.4,0.6667,0.48359152402221756
Mac,wifi,US,4.0,3.0,0.0,0.9936074566097901
Mac,wifi,US,1.1429,0.6,1.3333,0.27292835925290304
Mac,wifi,US,1.7143,3.0,0.0,0.993514773355725
Mac,wifi,US,4.0,1.2,1.3333,0.419529710285992
Mac,wifi,US,2.2857,0.0,1.3333,0.4974704166530335
Mac,wifi,US,2.2857,2.4,1.3333,0.16982118130222745
Mac,wifi,US,3.4286,2.4,0.6667,0.514510736124792
Mac,wifi,US,0.5714,1.2,0.0,0.8010598576076455
Mac,wifi,US,4.0,1.8,2.0,0.7033303155722206
Mac,wifi,US,0.5714,0.6,0.0,0.8847143516607969
Mac,wifi,US,0.5714,1.2,2.0,0.8150693842753084
Mac,wifi,US,1.7143,0.0,0.0,0.9795368046122369
Mac,wifi,US,2.2857,2.4,0.0,0.5423315783828944
Mac,wifi,US,3.4286,0.6,1.3333,0.4754313643422133
Mac,wifi,US,4.0,0.6,1.3333,0.4783723245341661
Mac,wifi,US,1.1429,0.0,0.6667,0.6318718174585071
Mac,wifi,US,1.7143,1.2,1.3333,0.41679346470367906
Mac,wifi,US,4.0,2.4,0.0,0.5397398427546896
Mac,wifi,US,4.0,0.0,1.3333,0.4968729184211359
Mac,wifi,US,1.7143,1.2,1.3333,0.42754510349479874
Mac,wifi,US,0.0,1.8,0.6667,0.6731867307362256
Mac,wifi,US,0.5714,0.0,0.6667,0.8590320250922032
Mac,wifi,US,3.4286,0.0,0.6667,0.9607484300277872
Mac,wifi,US,1.1429,0.0,0.0,0.6916879807479787
Mac,wifi,US,0.0,0.0,0.6667,0.9586475095422817
Mac,wifi,US,1.1429,1.8,0.0,0.45939829192532333
Mac,wifi,US,2.8571,0.0,0.0,0.9946558786787639
Mac,wifi,US,4.0,0.0,0.0,1.0068912281354276
Mac,wifi,US,4.0,1.8,1.3333,0.3001534351426731
Mac,wifi,US,3.4286,2.4,0.0,0.5499807594950169
Mac,wifi,US,3.4286,1.8,0.0,0.7082803124469628
Mac,wifi,US,4.0,3.0,1.3333,0.4938994954224556
Mac,wifi,US,1.7143,3.0,0.6667,0.9356706336724615
Mac,wifi,US,2.2857,0.0,1.3333,0.49237383759502606
Mac,wifi,US,2.8571,3.0,2.0,0.9926082886140576
Mac,wifi,US,0.5714,1.2,2.0,0.8258285613976888
Mac,wifi,US,3.4286,1.2,1.3333,0.4187697397829931
Mac,wifi,US,1.7143,1.2,0.0,0.8958427562258635
Mac,wifi,US,0.0,1.8,2.0,0.7024933099641363
Mac,wifi,US,2.2857,1.2,0.0,0.8923220004630551
Mac,wifi,US,4.0,2.4,0.6667,0.4933093076542208
Mac,wifi,US,2.2857,2.4,2.0,0.5164855968436451
Mac,wifi,US,4.0,0.6,0.0,0.9921183174922343
Mac,wifi,US,4.0,2.4,0.0,0.5195983953544495
Mac,wifi,US,3.4286,1.2,1.3333,0.42839596704906735
Mac,wifi,US,4.0,0.6,1.3333,0.49062660656515644
Mac,wifi,US,2.8571,2.4,2.0,0.5226386635923891
Mac,wifi,US,4.0,0.0,0.6667,0.9526944747957724
Mac,wifi,US,4.0,0.6,2.0,0.9782476025120314
Mac,wifi,US,0.0,2.4,0.0,0.5299718080137988
Mac,wifi,US,0.5714,0.0,0.0,0.8963185815790078
Mac,wifi,US,2.2857,0.6,0.0,0.9902721454773877
Mac,wifi,US,1.7143,3.0,2.0,0.97711906583755
Mac,wifi,US,3.4286,0.0,0.6667,0.9599026414836729
Mac,wifi,US,1.1429,1.8,0.0,0.43522052261635513
Mac,wifi,US,3.4286,0.6,1.3333,0.4853272468562355
Mac,wifi,US,1.7143,3.0,0.0,0.9736305464719119
Mac,wifi,US,1.1429,1.8,0.6667,0.40402526550758394
Mac,wifi,US,2.8571,3.0,0.0,1.0078994966514307
Mac,wifi,US,1.1429,3.0,0.0,0.6442908890575957
Mac,wifi,US,2.2857,0.6,2.0,0.9718104260795035
Mac,wifi,US,2.2857,3.0,0.6667,0.9501865348268181
Mac,wifi,US,0.5714,1.8,1.3333,0.24641361955120641
Mac,wifi,US,3.4286,2.4,2.0,0.5268758748642179
Mac,wifi,US,1.7143,1.8,0.0,0.6843429982326453
Mac,wifi,US,0.5714,1.2,0.0,0.8194289300009701
Mac,wifi,US,2.2857,1.8,2.0,0.7004226370335039
Mac,wifi,US,3.4286,1.2,2.0,0.8997148572679027
Mac,wifi,US,3.4286,2.4,0.0,0.525616625610213
Mac,wifi,US,1.7143,1.8,0.6667,0.6472275606239686
Mac,wifi,US,1.1429,1.2,1.3333,0.23102038815115972
Mac,wifi,US,1.7143,3.0,0.6667,0.9585989519138085
Mac,wifi,US,0.0,1.2,2.0,0.8960629771388782
Mac,wifi,US,3.4286,3.0,2.0,1.0058824251095302
Mac,wifi,US,0.5714,1.8,0.0,0.6364387587762155
Mac,wifi,US,0.0,1.2,0.0,0.8975372623161566
Mac,wifi,US,2.8571,1.8,0.6667,0.656907468051185
Mac,wifi,US,2.8571,0.6,2.0,0.9992322139384892
Mac,wifi,US,3.4286,2.4,2.0,0.5365694407308246
Mac,wifi,US,2.8571,0.0,0.6667,0.966651843423053
Mac,wifi,US,1.1429,1.2,1.3333,0.2266205146620081
Mac,wifi,US,4.0,0.6,1.3333,0.47513860667043145
Mac,wifi,US,1.7143,1.2,0.0,0.8908707208116183
Mac,wifi,US,1.7143,0.6,0.6667,0.9269418546484481
Mac,wifi,US,0.5714,0.6,1.3333,0.4265703680207241
Mac,wifi,US,2.2857,1.2,2.0,0.8917813598967017
Mac,wifi,US,0.5714,3.0,0.0,0.9122875596906149
Mac,wifi,US,1.7143,3.0,2.0,0.9738430818191567
Mac,wifi,US,3.4286,0.0,2.0,0.9776255527832919
Mac,wifi,US,3.4286,0.0,0.0,0.9951968101263869
Mac,wifi,US,1.7143,0.6,0.6667,0.9382804233189894
Mac,wifi,US,0.0,1.2,0.0,0.8928955038128131
Mac,wifi,US,1.1429,1.8,0.6667,0.4093466190725814
Mac,wifi,US,1.1429,2.4,0.6667,0.27747497591945974
Mac,wifi,US,3.4286,1.8,1.3333,0.2877075581333483
Mac,wifi,US,2.8571,1.8,2.0,0.7074598083979952
Mac,wifi,US,1.1429,1.8,0.0,0.4276636782537869
Mac,wifi,US,4.0,1.8,0.0,0.7100778874456104
Mac,wifi,US,0.0,1.2,2.0,0.8804396568983415
Mac,wifi,US,3.4286,0.6,2.0,0.9869090472783932
Mac,wifi,US,2.8571,2.4,2.0,0.5195465649016054
Mac,wifi,US,2.8571,2.4,1.3333,0.16604258268138497
Mac,wifi,US,3.4286,2.4,0.0,0.5175984773127323
Mac,wifi,US,1.7143,2.4,1.3333,0.16294097842200617
Mac,wifi,US,4.0,1.8,0.6667,0.6594164993401592
Mac,wifi,US,0.0,0.0,1.3333,0.4822131932470258
Mac,wifi,US,1.7143,1.2,0.6667,0.8298259166300616
Mac,wifi,US,1.1429,1.2,1.3333,0.2411536805388559
Mac,wifi,US,0.0,0.6,2.0,0.9754673287241912
Mac,wifi,US,4.0,1.8,0.6667,0.6538465304990151
Mac,wifi,US,0.0,3.0,0.0,0.9959537617953123
Mac,wifi,US,1.1429,0.6,0.0,0.6512041563020501
Mac,wifi,US,0.5714,0.0,0.6667,0.8574459076122157
Mac,wifi,US,4.0,2.4,1.3333,0.17185534054906793
Mac,wifi,US,2.8571,2.4,2.0,0.5211657133163916
Mac,wifi,US,4.0,0.6,0.6667,0.9327280810699279
Mac,wifi,US,1.7143,0.0,1.3333,0.5016235142440616
Mac,wifi,US,4.0,1.8,0.0,0.7087558973123421
Mac,wifi,US,2.8571,1.2,1.3333,0.43741372665830336
Mac,wifi,US,0.5714,3.0,0.0,0.9098222169668222
Mac,wifi,US,3.4286,3.0,0.6667,0.9385538727320871
Mac,wifi,US,4.0,0.6,0.6667,0.9253588031680393
Mac,wifi,US,4.0,0.6,2.0,0.967734285189456
Mac,wifi,US,1.1429,1.2,1.3333,0.21879270255268776
Mac,wifi,US,2.2857,0.0,0.0,1.00341688861153
Mac,wifi,US,1.7143,0.0,2.0,0.9702259599445295
Mac,wifi,US,0.5714,0.6,0.0,0.9055642515352609
Mac,wifi,US,2.2857,1.8,0.6667,0.6691559742595323
Mac,wifi,US,3.4286,1.8,0.0,0.6909617003771726
Mac,wifi,US,1.1429,0.6,1.3333,0.26075997440728793
Mac,wifi,US,2.2857,1.8,0.0,0.6913721605014193
Mac,wifi,US,2.8571,1.8,0.6667,0.647480289650574
Mac,wifi,US,0.0,2.4,0.6667,0.5048127606776245
Mac,wifi,US,2.8571,0.6,0.6667,0.9328521909397031
Mac,wifi,US,1.7143,1.2,1.3333,0.4178780086534004
Mac,wifi,US,4.0,2.4,1.3333,0.17958671539211782
Mac,wifi,US,1.1429,0.0,0.0,0.663106492750354
Mac,wifi,US,2.8571,2.4,0.6667,0.5083038482193597
Mac,wifi,US,0.0,1.2,2.0,0.9038627281668093
Mac,wifi,US,3.4286,3.0,2.0,0.9928538066636653
Mac,wifi,US,1.7143,0.0,1.3333,0.49471284404773225
Mac,wifi,US,0.0,3.0,0.6667,0.9805638573341763
Mac,wifi,US,2.8571,2.4,1.3333,0.1792338671066374
Mac,wifi,US,0.0,1.2,1.3333,0.4369990685048159
Mac,wifi,US,2.8571,3.0,0.6667,0.95615026179469
Mac,wifi,US,2.8571,0.0,0.0,0.9923371822845037
Mac,wifi,US,3.4286,1.8,1.3333,0.2842924416781504
Mac,wifi,US,2.2857,0.6,0.6667,0.9482615930103114
Mac,wifi,US,0.0,2.4,2.0,0.5199819174502655
Mac,wifi,US,3.4286,1.2,2.0,0.8929060079253531
Mac,wifi,US,1.7143,1.8,1.3333,0.28202158179032427
