platform,network,country,x,y,z,reward
Mac,wifi,US,2.2857,0.0,0.0,0.3461890642105228
Mac,wifi,US,1.1429,0.0,1.3333,0.277345590193262
Mac,wifi,US,2.2857,0.0,2.0,0.3153609397752419
Mac,wifi,US,4.0,3.0,0.6667,0.2344689404674851
Mac,wifi,US,0.5714,1.8,0.6667,0.1654152710864193
Mac,wifi,US,4.0,1.2,0.6667,0.21453086323824355
Mac,wifi,US,1.7143,0.0,0.6667,0.22423538562393064
Mac,wifi,US,1.1429,0.0,2.0,0.3305100700484993
Mac,wifi,US,3.4286,1.8,0.6667,0.1016597077003378
Mac,wifi,US,4.0,1.2,2.0,0.3324361035875729
Mac,wifi,US,2.8571,2.4,0.0,0.16055744639659864
Mac,wifi,US,2.2857,1.2,2.0,0.3173889238674358
Mac,wifi,US,1.7143,1.8,0.6667,0.17594033419193789
Mac,wifi,US,4.0,0.6,2.0,0.3460456018951067
Mac,wifi,US,1.1429,0.6,1.3333,0.3032224200593851
Mac,wifi,US,0.0,0.0,1.3333,0.2969822682916734
Mac,wifi,US,1.7143,2.4,0.6667,0.1094847394501535
Mac,wifi,US,0.0,0.0,2.0,0.33027117126143957
Mac,wifi,US,3.4286,1.2,0.0,0.23594031644720895
Mac,wifi,US,0.5714,1.2,0.6667,0.22287058584300237
Mac,wifi,US,0.0,1.8,0.6667,0.18310936945570447
Mac,wifi,US,2.2857,1.2,0.0,0.32860095227307773
Mac,wifi,US,1.1429,3.0,1.3333,0.29462851607156865
Mac,wifi,US,1.7143,2.4,2.0,0.20579670267516295
Mac,wifi,US,1.7143,2.4,0.0,0.22452047233073455
Mac,wifi,US,2.2857,1.2,0.0,0.3325715618779551
Mac,wifi,US,1.7143,1.2,0.6667,0.207679821693149
Mac,wifi,US,4.0,1.8,0.6667,0.18220179673691161
Mac,wifi,US,2.8571,3.0,0.0,0.27271390151181685
Mac,wifi,US,0.5714,2.4,2.0,0.1963129888880314
Mac,wifi,US,4.0,3.0,0.0,0.3582771745315022
Mac,wifi,US,0.5714,0.0,2.0,0.34105531326772415
Mac,wifi,US,1.7143,3.0,0.0,0.3634447616544209
Mac,wifi,US,0.0,2.4,2.0,0.2153497313192358
Mac,wifi,US,1.7143,1.2,0.6667,0.22077860242151762
Mac,wifi,US,1.1429,0.6,0.0,0.3312242689857957
Mac,wifi,US,2.8571,1.2,0.6667,0.1451674036084357
Mac,wifi,US,4.0,1.2,0.6667,0.21161817130941424
Mac,wifi,US,0.5714,0.6,1.3333,0.2867919361023969
Mac,wifi,US,2.8571,1.8,2.0,0.19532295078182976
Mac,wifi,US,2.2857,0.0,0.6667,0.21093984018275824
Mac,wifi,US,1.7143,0.6,1.3333,0.29643610675899695
Mac,wifi,US,2.2857,0.0,0.0,0.3426031214478172
Mac,wifi,US,1.7143,1.2,0.0,0.34581001257398986
Mac,wifi,US,0.0,1.2,0.0,0.33651658009019725
Mac,wifi,US,0.0,0.6,2.0,0.3350416297683347
Mac,wifi,US,3.4286,2.4,1.3333,0.1056479276136249
Mac,wifi,US,0.5714,2.4,2.0,0.20192292809443058
Mac,wifi,US,0.0,2.4,2.0,0.19742503951306714
Mac,wifi,US,1.7143,1.8,0.0,0.3077402823590469
Mac,wifi,US,1.7143,1.8,0.0,0.2913837110160665
Mac,wifi,US,1.1429,1.8,2.0,0.245905369640881
Mac,wifi,US,1.7143,0.0,0.0,0.3224190670461719
Mac,wifi,US,2.8571,0.6,0.0,0.26618935957981354
Mac,wifi,US,2.2857,0.0,2.0,0.32937263921438725
Mac,wifi,US,3.4286,0.6,0.6667,0.14368572738989063
Mac,wifi,US,0.5714,3.0,0.0,0.3290306060034796
Mac,wifi,US,1.1429,2.4,0.6667,0.12183287285134138
Mac,wifi,US,1.7143,1.8,0.6667,0.17357465302810574
Mac,wifi,US,0.0,3.0,0.0,0.3733804133592528
Mac,wifi,US,4.0,0.6,0.6667,0.22823247502358684
Mac,wifi,US,0.5714,3.0,2.0,0.31918195703255736
Mac,wifi,US,1.7143,3.0,0.0,0.3340838838656201
Mac,wifi,US,2.8571,1.8,1.3333,0.16774098409381888
Mac,wifi,US,2.8571,1.2,2.0,0.2621118279505212
Mac,wifi,US,4.0,1.2,2.0,0.32438023874084465
Mac,wifi,US,0.0,0.0,0.6667,0.24162986811775505
Mac,wifi,US,4.0,0.0,0.0,0.37142220453639013
Mac,wifi,US,4.0,0.0,2.0,0.3308463248914868
Mac,wifi,US,1.1429,1.2,0.6667,0.22824147536755646
Mac,wifi,US,4.0,1.8,1.3333,0.2449811245126816
Mac,wifi,US,1.1429,1.2,0.6667,0.2300230332542434
Mac,wifi,US,1.7143,2.4,2.0,0.18902776673808583
Mac,wifi,US,2.2857,3.0,0.6667,0.2220413231129421
Mac,wifi,US,2.2857,2.4,0.0,0.21542989907650326
Mac,wifi,US,1.1429,1.8,0.6667,0.18480460679462576
Mac,wifi,US,4.0,2.4,0.6667,0.12598779388974818
Mac,wifi,US,2.2857,2.4,0.6667,0.10840085628550455
Mac,wifi,US,0.0,1.8,2.0,0.26583423177584287
Mac,wifi,US,0.0,1.2,2.0,0.33036773455087043
Mac,wifi,US,0.0,1.2,0.6667,0.2382774228813951
Mac,wifi,US,3.4286,1.2,2.0,0.22523795003731342
Mac,wifi,US,0.5714,1.2,0.6667,0.23910061440021338
Mac,wifi,US,2.2857,0.6,0.0,0.34541007888713915
Mac,wifi,US,2.8571,1.2,0.0,0.2629014910547965
Mac,wifi,US,1.7143,2.4,2.0,0.20272565659889075
Mac,wifi,US,2.2857,3.0,1.3333,0.2754715909980153
Mac,wifi,US,4.0,0.6,0.0,0.35449638175317044
Mac,wifi,US,4.0,1.2,1.3333,0.26577929159473923
Mac,wifi,US,2.8571,0.0,0.6667,0.15006182305348895
Mac,wifi,US,0.0,2.4,0.6667,0.11643529415367361
Mac,wifi,US,2.2857,2.4,0.0,0.2012635221069462
Mac,wifi,US,4.0,3.0,0.0,0.34378069469147776
Mac,wifi,US,1.1429,3.0,0.0,0.3523194883835345
Mac,wifi,US,2.8571,1.2,0.0,0.26395124979530105
Mac,wifi,US,1.1429,1.2,1.3333,0.2785320952325143
Mac,wifi,US,0.5714,1.2,1.3333,0.29342191290896114
Mac,wifi,US,2.2857,1.2,0.6667,0.22237007815693138
Mac,wifi,US,4.0,0.6,0.6667,0.24544089406262334
Mac,wifi,US,4.0,1.8,2.0,0.27026656155447376
Mac,wifi,US,0.0,0.0,2.0,0.33303511242105266
Mac,wifi,US,0.5714,1.8,0.0,0.29258098380894076
Mac,wifi,US,3.4286,0.6,0.6667,0.138124525141877
Mac,wifi,US,3.4286,0.0,1.3333,0.20099373016114477
Mac,wifi,US,1.1429,0.6,0.0,0.35749281243237435
Mac,wifi,US,4.0,1.8,0.6667,0.1871166830555505
Mac,wifi,US,4.0,0.0,0.6667,0.22358871053891005
Mac,wifi,US,0.0,1.8,0.0,0.2774085816661961
Mac,wifi,US,2.2857,1.2,2.0,0.30027244027277766
Mac,wifi,US,0.0,3.0,0.6667,0.23874542221541628
Mac,wifi,US,3.4286,0.6,1.3333,0.20640636144807933
Mac,wifi,US,2.8571,0.6,0.0,0.2687736036851682
Mac,wifi,US,0.5714,1.8,0.0,0.2863482995547399
Mac,wifi,US,2.2857,0.0,2.0,0.3226111554010199
Mac,wifi,US,1.7143,1.2,1.3333,0.25424491299377117
Mac,wifi,US,3.4286,0.6,0.0,0.24316374326206572
Mac,wifi,US,3.4286,1.8,0.0,0.19109347209571614
Mac,wifi,US,0.0,0.6,1.3333,0.2896727255296396
Mac,wifi,US,0.5714,0.0,1.3333,0.29183814118087104
Mac,wifi,US,3.4286,1.2,2.0,0.211631131833912
Mac,wifi,US,1.1429,2.4,0.6667,0.12927095859110913
Mac,wifi,US,0.5714,2.4,1.3333,0.1886669945723381
Mac,wifi,US,4.0,0.0,2.0,0.35225138529209943
Mac,wifi,US,2.8571,1.8,0.6667,0.13304875212759637
Mac,wifi,US,1.1429,3.0,1.3333,0.319805963479885
Mac,wifi,US,1.1429,2.4,1.3333,0.17752679832351576
Mac,wifi,US,4.0,2.4,2.0,0.20968744445495474
Mac,wifi,US,0.5714,2.4,1.3333,0.16850345420540933
Mac,wifi,US,0.0,1.8,1.3333,0.23533408067957692
Mac,wifi,US,2.2857,1.2,0.0,0.32818923721004656
Mac,wifi,US,0.5714,0.0,2.0,0.3363915882894044
Mac,wifi,US,2.8571,0.0,2.0,0.24981157675973764
Mac,wifi,US,3.4286,3.0,1.3333,0.2022831122008266
Mac,wifi,US,3.4286,0.6,0.0,0.26165684383169263
Mac,wifi,US,1.1429,0.6,0.6667,0.22287057806484226
Mac,wifi,US,0.5714,0.6,1.3333,0.29710978944705335
Mac,wifi,US,2.2857,1.8,0.0,0.27609865875130246
Mac,wifi,US,2.2857,1.8,1.3333,0.213470912924651
Mac,wifi,US,4.0,1.8,1.3333,0.23736781178323116
Mac,wifi,US,0.5714,3.0,1.3333,0.29897539833409376
Mac,wifi,US,4.0,3.0,2.0,0.33656178418208416
Mac,wifi,US,0.0,2.4,0.6667,0.11287045590559434
Mac,wifi,US,1.1429,0.6,2.0,0.33693003056382526
Mac,wifi,US,1.7143,2.4,2.0,0.20520278603144987
Mac,wifi,US,1.7143,0.6,2.0,0.3192942723924039
Mac,wifi,US,1.7143,0.0,0.6667,0.24431360140913416
Mac,wifi,US,3.4286,0.6,0.6667,0.15279010027091278
Mac,wifi,US,0.0,2.4,1.3333,0.1840979548250146
Mac,wifi,US,4.0,1.2,1.3333,0.27962901677542495
Mac,wifi,US,4.0,2.4,2.0,0.21040304434662105
Mac,wifi,US,1.7143,0.0,2.0,0.32463224108640315
Mac,wifi,US,1.1429,3.0,0.0,0.3538349054884435
Mac,wifi,US,3.4286,1.8,1.3333,0.1361409873086704
Mac,wifi,US,2.2857,0.6,1.3333,0.2723216328563409
Mac,wifi,US,0.0,1.2,1.3333,0.2603267857881032
Mac,wifi,US,2.8571,1.2,0.6667,0.16151871660879508
Mac,wifi,US,4.0,1.2,1.3333,0.29028598625906454
Mac,wifi,US,4.0,0.6,0.0,0.3492024055400743
Mac,wifi,US,4.0,1.2,0.0,0.3337325433214918
Mac,wifi,US,0.0,0.0,0.6667,0.25883000652294025
Mac,wifi,US,0.5714,3.0,2.0,0.31905083719240257
Mac,wifi,US,1.7143,0.0,2.0,0.3168002600781261
Mac,wifi,US,3.4286,0.0,2.0,0.22868874579349646
Mac,wifi,US,1.7143,3.0,0.0,0.3475239844943413
Mac,wifi,US,3.4286,3.0,1.3333,0.20680181780526627
Mac,wifi,US,1.1429,2.4,2.0,0.21090452536583854
Mac,wifi,US,2.8571,0.0,2.0,0.26018610548403637
Mac,wifi,US,4.0,1.8,2.0,0.2831984494264119
Mac,wifi,US,2.8571,1.8,0.0,0.19717220776378377
Mac,wifi,US,0.5714,2.4,0.0,0.2146387593870983
Mac,wifi,US,4.0,1.8,2.0,0.2689409418269683
Mac,wifi,US,3.4286,1.8,2.0,0.18197685594322757
Mac,wifi,US,1.1429,2.4,2.0,0.223843883671497
Mac,wifi,US,0.0,2.4,0.6667,0.1104951211104455
Mac,wifi,US,1.1429,1.8,2.0,0.2732378928628007
Mac,wifi,US,4.0,2.4,2.0,0.20882971177870455
Mac,wifi,US,1.1429,0.0,0.6667,0.2419926763021778
Mac,wifi,US,0.0,0.0,0.0,0.3372569115243833
Mac,wifi,US,3.4286,0.0,0.6667,0.1490668529050375
Mac,wifi,US,2.8571,2.4,0.0,0.17933554623290496
Mac,wifi,US,0.0,1.8,0.6667,0.1722746387494183
Mac,wifi,US,1.1429,0.6,2.0,0.3243759180660225
Mac,wifi,US,1.1429,0.0,0.6667,0.2245601697438
Mac,wifi,US,4.0,1.8,2.0,0.2722919438307347
Mac,wifi,US,4.0,2.4,0.0,0.20891653591348802
Mac,wifi,US,0.5714,2.4,0.0,0.21497069790456774
Mac,wifi,US,0.5714,0.6,2.0,0.344031635983153
Mac,wifi,US,0.0,1.2,2.0,0.3254725467422088
Mac,wifi,US,2.8571,0.6,0.6667,0.17239582239694995
Mac,wifi,US,3.4286,3.0,0.6667,0.1549308078833128
Mac,wifi,US,0.0,0.6,1.3333,0.2861812119061692
Mac,wifi,US,1.7143,1.8,1.3333,0.22200335071569932
Mac,wifi,US,4.0,2.4,0.6667,0.12393094150383403
Mac,wifi,US,0.0,0.6,2.0,0.31237660106530163
Mac,wifi,US,4.0,1.8,1.3333,0.2247793616123829
Mac,wifi,US,0.5714,0.0,2.0,0.3293389623394298
Mac,wifi,US,1.7143,1.8,0.0,0.2831527563335886
Mac,wifi,US,4.0,0.0,1.3333,0.2980884040652521
Mac,wifi,US,2.2857,0.6,2.0,0.31762872596247604
Mac,wifi,US,2.2857,0.6,0.6667,0.23330271510822345
Mac,wifi,US,4.0,0.6,2.0,0.33384578424685474
Mac,wifi,US,2.8571,0.0,0.0,0.27631834472634437
Mac,wifi,US,0.0,3.0,0.0,0.3492936087694728
Mac,wifi,US,1.1429,1.2,2.0,0.32352623782952417
Mac,wifi,US,0.0,2.4,0.0,0.2222980897974284
Mac,wifi,US,0.0,3.0,2.0,0.3387831016884702
Mac,wifi,US,3.4286,2.4,0.6667,0.05970026230168416
Mac,wifi,US,2.8571,1.2,0.0,0.2704392620477928
Mac,wifi,US,0.5714,0.6,1.3333,0.3014473897385987
Mac,wifi,US,0.0,0.6,1.3333,0.28880430948472
Mac,wifi,US,1.1429,1.8,1.3333,0.23187697720272338
Mac,wifi,US,0.0,0.0,2.0,0.3262457137719344
Mac,wifi,US,4.0,0.0,2.0,0.32493391008332567
Mac,wifi,US,0.5714,1.8,2.0,0.25997287054692325
Mac,wifi,US,2.8571,2.4,1.3333,0.10814736499922034
Mac,wifi,US,3.4286,1.2,1.3333,0.2067933992809302
Mac,wifi,US,0.0,1.8,0.6667,0.1661357058611197
Mac,wifi,US,1.1429,1.8,1.3333,0.24874423672386478
Mac,wifi,US,3.4286,2.4,0.0,0.13032531280177084
Mac,wifi,US,3.4286,1.2,2.0,0.2269261701466536
Mac,wifi,US,2.8571,2.4,0.6667,0.06984607313175245
Mac,wifi,US,3.4286,0.6,1.3333,0.1972569275182399
Mac,wifi,US,4.0,1.8,2.0,0.2651844737788421
Mac,wifi,US,3.4286,2.4,2.0,0.10574335268884033
Mac,wifi,US,3.4286,3.0,2.0,0.23847133592159647
Mac,wifi,US,1.1429,1.8,1.3333,0.24857243710285137
Mac,wifi,US,1.1429,1.8,0.6667,0.1574818640241497
Mac,wifi,US,3.4286,0.6,1.3333,0.1983102703074001
Mac,wifi,US,1.1429,0.0,1.3333,0.2992973023020758
Mac,wifi,US,1.7143,0.0,0.0,0.349271878666145
Mac,wifi,US,1.1429,3.0,0.6667,0.24531993447738099
Mac,wifi,US,0.5714,2.4,1.3333,0.17923754790828375
Mac,wifi,US,4.0,2.4,2.0,0.20755370895921316
Mac,wifi,US,4.0,2.4,0.0,0.21347383047975
Mac,wifi,US,0.5714,0.0,0.6667,0.23007510371992476
Mac,wifi,US,2.2857,1.2,2.0,0.31795086266272654
Mac,wifi,US,2.8571,0.6,0.0,0.26376879108480866
Mac,wifi,US,0.0,1.2,0.0,0.3451343245056622
Mac,wifi,US,0.0,3.0,2.0,0.3387913403411754
Mac,wifi,US,0.5714,0.6,0.6667,0.22643097665776518
Mac,wifi,US,4.0,2.4,0.0,0.21461571743734764
Mac,wifi,US,4.0,2.4,1.3333,0.17777277750767081
Mac,wifi,US,1.7143,1.2,0.6667,0.22175119191828574
Mac,wifi,US,4.0,3.0,1.3333,0.30042109076454143
Mac,wifi,US,0.0,1.8,1.3333,0.24331545934717197
Mac,wifi,US,3.4286,1.2,2.0,0.22843231039039014
Mac,wifi,US,3.4286,0.6,0.0,0.2364455007119368
Mac,wifi,US,0.0,3.0,1.3333,0.30139002312982904
Mac,wifi,US,1.7143,2.4,2.0,0.1863716915379853
Mac,wifi,US,0.0,0.0,2.0,0.3302126262870503
Mac,wifi,US,0.5714,0.6,2.0,0.3326008918511384
Mac,wifi,US,2.2857,1.8,1.3333,0.21364018994443837
Mac,wifi,US,2.8571,0.0,2.0,0.2807484481330818
Mac,wifi,US,2.8571,0.6,2.0,0.2523575658048225
Mac,wifi,US,2.2857,3.0,0.0,0.3265446330218359
Mac,wifi,US,0.0,2.4,2.0,0.18670766962484867
Mac,wifi,US,2.2857,0.0,2.0,0.2995766770982941
Mac,wifi,US,0.0,1.8,0.6667,0.17507293042190963
Mac,wifi,US,2.8571,0.0,0.6667,0.17824443300571888
Mac,wifi,US,2.2857,1.8,1.3333,0.20340598958907657
Mac,wifi,US,0.0,1.2,1.3333,0.3009385564007849
Mac,wifi,US,3.4286,0.6,1.3333,0.2012803199447461
Mac,wifi,US,0.0,1.8,2.0,0.2786119730352413
Mac,wifi,US,1.7143,2.4,0.6667,0.1049487812375202
Mac,wifi,US,2.8571,0.0,0.0,0.27269558082236706
Mac,wifi,US,2.2857,0.6,0.6667,0.22423414190677504
Mac,wifi,US,1.1429,2.4,0.6667,0.11315248104343606
Mac,wifi,US,2.2857,1.8,0.6667,0.1559964947227689
Mac,wifi,US,0.0,1.2,0.0,0.3419506859696887
Mac,wifi,US,0.5714,1.8,2.0,0.2669452945032775
Mac,wifi,US,3.4286,1.8,0.0,0.19604437245211528
Mac,wifi,US,0.5714,1.2,0.0,0.33929410724945563
Mac,wifi,US,0.5714,0.0,0.0,0.3540423214580555
Mac,wifi,US,1.1429,0.0,0.0,0.3687303723054698
Mac,wifi,US,2.2857,1.8,2.0,0.24430875367819965
Mac,wifi,US,0.0,0.0,0.6667,0.22498063534439597
Mac,wifi,US,1.1429,0.6,1.3333,0.3043066855217421
Mac,wifi,US,2.2857,1.2,0.6667,0.2224288179161008
Mac,wifi,US,0.5714,1.8,0.6667,0.17124447972431894
Mac,wifi,US,2.8571,1.2,2.0,0.25128246922455666
Mac,wifi,US,2.8571,1.2,1.3333,0.21412509159002438
Mac,wifi,US,2.2857,1.8,1.3333,0.22250789236325788
Mac,wifi,US,3.4286,0.6,2.0,0.23397192553657087
Mac,wifi,US,0.5714,1.8,1.3333,0.2507558136384799
Mac,wifi,US,0.5714,3.0,2.0,0.3319900195937327
Mac,wifi,US,1.1429,0.0,0.6667,0.22841848828011604
Mac,wifi,US,2.2857,2.4,2.0,0.18892578933537052
Mac,wifi,US,3.4286,0.6,0.0,0.24748651681125422
Mac,wifi,US,3.4286,0.6,0.6667,0.15118349939736017
Mac,wifi,US,0.0,2.4,1.3333,0.18202825975382364
Mac,wifi,US,2.8571,2.4,0.6667,0.05708646290837495
Mac,wifi,US,2.2857,1.8,0.6667,0.16150547995817915
Mac,wifi,US,2.8571,1.8,0.0,0.20916513687406926
Mac,wifi,US,2.8571,1.8,0.6667,0.1300722841890439
Mac,wifi,US,4.0,3.0,0.0,0.3454319647913813
Mac,wifi,US,0.5714,0.0,0.0,0.33823184461081207
Mac,wifi,US,3.4286,2.4,0.0,0.1544790051185682
Mac,wifi,US,3.4286,1.2,1.3333,0.21479763310934832
Mac,wifi,US,4.0,1.2,0.0,0.3305886167687039
Mac,wifi,US,2.2857,0.0,0.6667,0.2104794905808699
Mac,wifi,US,4.0,0.0,0.6667,0.23807708375032557
Mac,wifi,US,4.0,0.6,2.0,0.35098860832782536
Mac,wifi,US,1.1429,2.4,0.6667,0.1326048643375513
Mac,wifi,US,4.0,0.0,2.0,0.33691597951035424
Mac,wifi,US,4.0,0.6,2.0,0.3401389261121275
Mac,wifi,US,1.7143,3.0,1.3333,0.2937489289963199
Mac,wifi,US,2.8571,1.2,2.0,0.23989684208151846
Mac,wifi,US,3.4286,1.2,0.6667,0.1352266685770777
Mac,wifi,US,1.1429,1.2,0.6667,0.2214328208308881
Mac,wifi,US,1.1429,1.2,0.0,0.3226872802203909
Mac,wifi,US,0.5714,0.0,0.0,0.3412079685824162
Mac,wifi,US,1.7143,2.4,2.0,0.2003690508328262
Mac,wifi,US,3.4286,2.4,2.0,0.103329285600574
Mac,wifi,US,1.7143,0.0,1.3333,0.2802555132933719
Mac,wifi,US,2.8571,1.2,0.0,0.24600267753924873
Mac,wifi,US,0.0,0.0,2.0,0.34421433020672654
Mac,wifi,US,1.1429,3.0,0.6667,0.2393209957822816
Mac,wifi,US,4.0,0.0,2.0,0.33113747778765656
Mac,wifi,US,0.0,1.8,0.0,0.2865221071696154
Mac,wifi,US,2.8571,0.0,0.6667,0.171404615405126
Mac,wifi,US,1.1429,1.2,1.3333,0.29723060503121224
Mac,wifi,US,0.5714,0.6,1.3333,0.30205363991385575
Mac,wifi,US,4.0,0.6,0.6667,0.21660603146278018
Mac,wifi,US,0.5714,1.2,0.6667,0.22327014190860256
Mac,wifi,US,0.0,0.6,1.3333,0.3009776474548535
Mac,wifi,US,1.1429,2.4,2.0,0.22042309318883982
Mac,wifi,US,2.8571,3.0,2.0,0.2594531600312992
Mac,wifi,US,0.0,0.0,0.0,0.3600158668008402
Mac,wifi,US,2.8571,0.0,2.0,0.2699503476024223
Mac,wifi,US,1.1429,3.0,2.0,0.32241104513303476
Mac,wifi,US,4.0,0.0,2.0,0.3326052100185505
Mac,wifi,US,1.7143,1.2,0.0,0.34077532337558963
Mac,wifi,US,1.1429,1.8,0.0,0.2834167912388594
Mac,wifi,US,2.2857,3.0,0.0,0.3252865291645276
Mac,wifi,US,4.0,0.6,0.6667,0.21949760193455609
Mac,wifi,US,0.0,0.6,0.0,0.34159114182761535
Mac,wifi,US,0.0,0.0,1.3333,0.2919348134464541
Mac,wifi,US,1.1429,2.4,1.3333,0.18865264655372582
Mac,wifi,US,2.2857,0.0,1.3333,0.2679713579514052
Mac,wifi,US,1.7143,1.2,0.6667,0.23659855317493372
Mac,wifi,US,1.7143,0.0,2.0,0.31230269091045704
Mac,wifi,US,2.8571,1.2,2.0,0.24454375629857975
Mac,wifi,US,1.7143,0.0,0.6667,0.23320232951299366
Mac,wifi,US,0.0,1.8,0.6667,0.1803366706210891
Mac,wifi,US,0.5714,1.8,2.0,0.2599109364551602
Mac,wifi,US,1.7143,2.4,0.6667,0.1180636112599559
Mac,wifi,US,2.2857,0.6,0.0,0.3568354805441311
Mac,wifi,US,3.4286,0.6,1.3333,0.20716224331041405
Mac,wifi,US,1.7143,2.4,0.0,0.2184792940071178
Mac,wifi,US,0.0,1.2,0.0,0.3449405253651709
Mac,wifi,US,1.1429,0.0,1.3333,0.30910091632756376
Mac,wifi,US,4.0,0.6,0.0,0.3715209531038426
Mac,wifi,US,1.1429,1.2,0.0,0.34144306829205345
Mac,wifi,US,2.2857,1.8,1.3333,0.22547583480028258
Mac,wifi,US,4.0,3.0,0.6667,0.24092594275389304
Mac,wifi,US,2.8571,2.4,0.6667,0.0728719638255684
Mac,wifi,US,2.2857,0.6,0.0,0.3326540657962105
Mac,wifi,US,0.0,0.0,0.6667,0.2378512365125674
Mac,wifi,US,0.0,2.4,2.0,0.19108886009316214
Mac,wifi,US,4.0,3.0,0.0,0.33595857102910054
Mac,wifi,US,3.4286,1.8,0.0,0.17949218327793426
Mac,wifi,US,1.7143,1.8,0.6667,0.17427116250003816
Mac,wifi,US,0.0,1.8,0.6667,0.17921914719478077
Mac,wifi,US,1.7143,0.0,0.6667,0.2134911765817939
Mac,wifi,US,0.0,0.0,1.3333,0.29767016593520707
Mac,wifi,US,0.5714,3.0,2.0,0.3306639011846427
Mac,wifi,US,1.1429,2.4,0.6667,0.13384295064016682
Mac,wifi,US,1.1429,2.4,1.3333,0.16311337942601373
Mac,wifi,US,4.0,1.8,0.6667,0.1848643681088567
Mac,wifi,US,4.0,1.8,0.0,0.2850323199560845
Mac,wifi,US,2.2857,1.2,0.0,0.32712144148942696
Mac,wifi,US,0.0,3.0,0.6667,0.22705345825160542
Mac,wifi,US,0.0,0.6,0.6667,0.22796478182732163
Mac,wifi,US,3.4286,1.2,0.0,0.23312050178514807
Mac,wifi,US,0.0,3.0,2.0,0.3306831213179294
Mac,wifi,US,1.7143,0.0,0.6667,0.21843299069180633
Mac,wifi,US,4.0,0.0,1.3333,0.28314999315898354
Mac,wifi,US,1.1429,1.8,0.0,0.2796434472336902
Mac,wifi,US,4.0,3.0,0.0,0.36023822011890244
Mac,wifi,US,4.0,0.6,0.0,0.3526199823067912
Mac,wifi,US,2.2857,2.4,0.6667,0.10295071062863403
Mac,wifi,US,4.0,2.4,2.0,0.20945106538787422
Mac,wifi,US,0.5714,1.8,1.3333,0.2427593974214413
Mac,wifi,US,4.0,1.2,0.6667,0.2312823252149673
Mac,wifi,US,2.8571,0.0,1.3333,0.23030174302272788
Mac,wifi,US,1.7143,1.8,2.0,0.2748216761805952
Mac,wifi,US,2.8571,3.0,0.6667,0.1513473992617316
Mac,wifi,US,4.0,2.4,1.3333,0.1859961424254415
Mac,wifi,US,0.5714,1.8,0.6667,0.18512625778134828
Mac,wifi,US,1.7143,1.2,1.3333,0.27585916465259197
Mac,wifi,US,0.5714,3.0,2.0,0.33149032842002923
Mac,wifi,US,4.0,0.0,0.6667,0.2281730982275492
Mac,wifi,US,2.8571,0.0,2.0,0.25724608553107575
Mac,wifi,US,2.2857,3.0,1.3333,0.30978620346561053
Mac,wifi,US,1.7143,1.2,1.3333,0.2739275626991967
Mac,wifi,US,3.4286,1.8,0.0,0.18486184525750052
Mac,wifi,US,3.4286,3.0,1.3333,0.21609335986283562
Mac,wifi,US,3.4286,3.0,0.6667,0.14727920811039352
Mac,wifi,US,1.7143,3.0,0.0,0.34526562976768993
Mac,wifi,US,2.2857,3.0,1.3333,0.2921964007110883
Mac,wifi,US,0.0,0.0,0.0,0.353084437605188
Mac,wifi,US,1.7143,2.4,0.0,0.23398992308801536
Mac,wifi,US,3.4286,0.0,1.3333,0.2192422062333562
Mac,wifi,US,2.8571,1.2,1.3333,0.21143669851589908
Mac,wifi,US,2.8571,1.2,0.0,0.25931703224246017
Mac,wifi,US,2.2857,0.0,0.6667,0.2231002682514064
Mac,wifi,US,2.2857,0.0,2.0,0.3231864884203639
Mac,wifi,US,2.8571,2.4,0.0,0.157475338647694
Mac,wifi,US,0.0,2.4,1.3333,0.18854901204543945
Mac,wifi,US,2.8571,2.4,2.0,0.1351115549206006
Mac,wifi,US,1.7143,1.2,0.6667,0.23588583941023392
Mac,wifi,US,1.1429,0.6,0.0,0.3496067733583752
Mac,wifi,US,1.1429,1.2,0.0,0.3583913995276099
Mac,wifi,US,1.7143,0.6,2.0,0.3414434233755366
Mac,wifi,US,2.8571,3.0,1.3333,0.23249039871162
Mac,wifi,US,1.7143,0.6,0.0,0.3471307984847614
Mac,wifi,US,4.0,0.6,0.0,0.35542675641195565
Mac,wifi,US,1.1429,0.0,0.6667,0.24794311674391992
Mac,wifi,US,4.0,2.4,0.0,0.22791971745578077
Mac,wifi,US,3.4286,2.4,2.0,0.11279189490526315
Mac,wifi,US,4.0,1.2,2.0,0.3237085949776047
Mac,wifi,US,4.0,0.0,1.3333,0.2819824113877852
Mac,wifi,US,0.0,3.0,1.3333,0.28812861520592153
Mac,wifi,US,1.7143,0.0,0.0,0.349108734369612
Mac,wifi,US,2.2857,0.6,0.0,0.32786814684043547
Mac,wifi,US,1.1429,1.2,0.6667,0.2172331549685953
Mac,wifi,US,1.1429,3.0,2.0,0.31846174223751783
Mac,wifi,US,1.1429,2.4,0.0,0.2204065820121413
Mac,wifi,US,1.1429,1.8,0.6667,0.17004757039266877
Mac,wifi,US,0.0,2.4,0.6667,0.11062155649409704
Mac,wifi,US,1.7143,0.0,0.6667,0.23568378907960447
Mac,wifi,US,2.2857,0.0,0.0,0.32510358434315445
Mac,wifi,US,1.1429,1.8,0.0,0.28919049283843756
Mac,wifi,US,0.5714,1.2,2.0,0.31390687566498293
Mac,wifi,US,4.0,2.4,2.0,0.21267985588695112
