platform,network,country,x,y,z,reward
Mac,wifi,US,0.0,1.2,1.3333,0.34543351480375034
Mac,wifi,US,2.2857,1.2,0.6667,0.4276307919534197
Mac,wifi,US,1.7143,2.4,0.0,0.5570215460593917
Mac,wifi,US,0.5714,1.8,0.0,0.6778505012182676
Mac,wifi,US,0.5714,1.8,0.0,0.6947385747243925
Mac,wifi,US,3.4286,2.4,1.3333,0.42619880323685155
Mac,wifi,US,3.4286,1.2,0.0,0.9056123156739665
Mac,wifi,US,1.7143,1.2,0.6667,0.4185270400401701
Mac,wifi,US,4.0,0.0,0.6667,0.46051926285783706
Mac,wifi,US,0.0,2.4,2.0,0.24980487032182694
Mac,wifi,US,0.5714,3.0,0.6667,0.4046808190048142
Mac,wifi,US,0.0,1.8,1.3333,0.26329910996858485
Mac,wifi,US,1.1429,0.6,0.0,0.9251906632305725
Mac,wifi,US,4.0,1.8,0.0,0.7701916695802022
Mac,wifi,US,2.8571,3.0,0.6667,0.45415816617524485
Mac,wifi,US,1.7143,2.4,0.6667,0.2575016098086933
Mac,wifi,US,4.0,1.8,0.6667,0.34903262601693125
Mac,wifi,US,3.4286,1.8,0.6667,0.3555773299613083
Mac,wifi,US,2.8571,1.8,2.0,0.7043885914150595
Mac,wifi,US,0.5714,0.6,1.3333,0.6578887820183292
Mac,wifi,US,2.8571,0.0,0.6667,0.4673998851723301
Mac,wifi,US,2.8571,0.6,2.0,0.8892896047489279
Mac,wifi,US,0.5714,2.4,1.3333,0.3671765664226592
Mac,wifi,US,1.7143,1.2,1.3333,0.622907444213944
Mac,wifi,US,0.0,1.8,2.0,0.39288402577568465
Mac,wifi,US,2.8571,0.0,1.3333,0.7376738143721849
Mac,wifi,US,0.0,0.6,1.3333,0.4196057729946113
Mac,wifi,US,1.1429,1.8,0.6667,0.3196030046980791
Mac,wifi,US,3.4286,2.4,1.3333,0.4310536173742192
Mac,wifi,US,1.7143,0.0,0.0,0.9702618928129462
Mac,wifi,US,0.0,0.0,2.0,0.5842293948005958
Mac,wifi,US,0.0,2.4,2.0,0.24117265941729588
Mac,wifi,US,0.0,0.6,1.3333,0.4291768522383001
Mac,wifi,US,2.2857,2.4,1.3333,0.4235967078211592
Mac,wifi,US,1.7143,2.4,0.6667,0.2858199579056131
Mac,wifi,US,2.8571,1.8,0.0,0.756432251628514
Mac,wifi,US,2.8571,1.8,0.6667,0.33347646178679846
Mac,wifi,US,0.0,0.6,2.0,0.5724794806382012
Mac,wifi,US,4.0,1.8,0.0,0.7456763941826884
Mac,wifi,US,1.7143,1.2,1.3333,0.6455501164711077
Mac,wifi,US,1.1429,1.8,0.0,0.7051721207498673
Mac,wifi,US,0.5714,0.6,1.3333,0.6330451604799218
Mac,wifi,US,4.0,2.4,1.3333,0.41683000007886906
Mac,wifi,US,2.8571,0.0,0.0,1.001612360354652
Mac,wifi,US,0.5714,3.0,2.0,0.84142136967644
Mac,wifi,US,1.7143,1.8,0.6667,0.3402491699907023
Mac,wifi,US,1.7143,0.0,0.0,0.9648840352934137
Mac,wifi,US,3.4286,3.0,2.0,0.9028425401693772
Mac,wifi,US,1.7143,2.4,2.0,0.5221991185764856
Mac,wifi,US,1.1429,0.0,1.3333,0.6919218632928059
Mac,wifi,US,4.0,2.4,2.0,0.5589859479593315
Mac,wifi,US,0.5714,3.0,0.6667,0.42011934647506666
Mac,wifi,US,2.8571,1.2,0.6667,0.41803998468339054
Mac,wifi,US,2.8571,0.6,2.0,0.8843409718156647
Mac,wifi,US,2.8571,2.4,1.3333,0.41500847462280965
Mac,wifi,US,2.8571,2.4,0.0,0.5805160746236754
Mac,wifi,US,0.0,1.2,0.6667,0.17885457589733825
Mac,wifi,US,3.4286,2.4,0.0,0.5792807641325197
Mac,wifi,US,0.5714,1.8,1.3333,0.47606457824164444
Mac,wifi,US,1.7143,1.8,0.0,0.7398223685991281
Mac,wifi,US,2.2857,3.0,2.0,0.888611238587267
Mac,wifi,US,2.2857,1.8,0.6667,0.3558739779799241
Mac,wifi,US,0.0,0.0,0.0,0.6616371290495693
Mac,wifi,US,3.4286,1.2,0.0,0.9031982258052623
Mac,wifi,US,4.0,1.8,1.3333,0.5548645184658512
Mac,wifi,US,0.5714,0.6,2.0,0.827707407470562
Mac,wifi,US,1.1429,1.2,1.3333,0.6088716548253646
Mac,wifi,US,4.0,0.0,2.0,0.9332428105547588
Mac,wifi,US,1.1429,0.0,0.6667,0.4434630659041923
Mac,wifi,US,2.2857,0.6,0.0,0.9722796782832999
Mac,wifi,US,2.2857,2.4,2.0,0.5331482949099533
Mac,wifi,US,2.2857,1.2,1.3333,0.6325435737529815
Mac,wifi,US,1.7143,0.6,2.0,0.8584396122126422
Mac,wifi,US,0.0,0.0,0.0,0.6430185108873867
Mac,wifi,US,2.2857,0.6,2.0,0.8863860239297993
Mac,wifi,US,1.7143,1.2,2.0,0.8038164859282313
Mac,wifi,US,2.8571,0.0,0.0,0.9960563009134856
Mac,wifi,US,2.8571,2.4,0.0,0.5817857891082385
Mac,wifi,US,4.0,1.8,1.3333,0.5410681913519577
Mac,wifi,US,4.0,0.6,2.0,0.891573201020254
Mac,wifi,US,4.0,2.4,0.0,0.5997679241773788
Mac,wifi,US,3.4286,1.2,2.0,0.8184770802583393
Mac,wifi,US,1.7143,1.2,1.3333,0.6367144663981248
Mac,wifi,US,1.1429,0.0,1.3333,0.7039289867911332
Mac,wifi,US,0.5714,1.8,0.6667,0.31931720989836215
Mac,wifi,US,2.8571,0.6,0.0,0.9617470192476986
Mac,wifi,US,0.0,0.0,0.6667,0.20563840138883954
Mac,wifi,US,0.5714,1.8,0.0,0.6897484138426246
Mac,wifi,US,3.4286,1.8,2.0,0.695695043405619
Mac,wifi,US,2.2857,3.0,0.6667,0.4663706648192454
Mac,wifi,US,1.7143,3.0,0.6667,0.4556434119679037
Mac,wifi,US,4.0,1.2,1.3333,0.6521908902941349
Mac,wifi,US,0.5714,0.0,0.6667,0.41951441664971917
Mac,wifi,US,0.0,0.0,0.0,0.6532782212530601
Mac,wifi,US,3.4286,0.0,1.3333,0.7201681030551608
Mac,wifi,US,0.0,1.8,0.6667,0.12318131227155303
Mac,wifi,US,1.1429,1.8,1.3333,0.5108569998362815
Mac,wifi,US,0.5714,0.0,0.6667,0.41342463273292174
Mac,wifi,US,0.5714,2.4,2.0,0.47819388009358366
Mac,wifi,US,0.5714,1.2,1.3333,0.5829893497165717
Mac,wifi,US,0.5714,0.6,0.0,0.9005108834498156
Mac,wifi,US,1.7143,3.0,2.0,0.8954526926824382
Mac,wifi,US,0.0,2.4,1.3333,0.15899964018334817
Mac,wifi,US,3.4286,1.2,1.3333,0.6622161727855794
Mac,wifi,US,2.2857,1.8,0.6667,0.3416070039865007
Mac,wifi,US,4.0,3.0,1.3333,0.714568592215748
Mac,wifi,US,3.4286,3.0,1.3333,0.7359304911269579
Mac,wifi,US,3.4286,1.8,0.0,0.7505409332329391
Mac,wifi,US,1.1429,1.2,1.3333,0.6204724145456183
Mac,wifi,US,1.7143,1.2,0.0,0.8927181341666774
Mac,wifi,US,1.1429,2.4,1.3333,0.39737562298160234
Mac,wifi,US,2.2857,2.4,0.0,0.5839781867344309
Mac,wifi,US,4.0,3.0,2.0,0.9148255916274503
Mac,wifi,US,2.2857,0.0,0.0,0.9882764860645574
Mac,wifi,US,0.5714,0.0,1.3333,0.6536369287699939
Mac,wifi,US,0.0,0.0,2.0,0.5922521237945718
Mac,wifi,US,4.0,1.2,2.0,0.8255654543739939
Mac,wifi,US,1.1429,0.6,0.0,0.917675899854972
Mac,wifi,US,0.0,1.2,0.0,0.58984618199056
Mac,wifi,US,1.7143,1.8,1.3333,0.5341734990501064
Mac,wifi,US,2.2857,2.4,2.0,0.5307880799718941
Mac,wifi,US,2.2857,0.6,1.3333,0.7113684531456702
Mac,wifi,US,2.2857,1.8,0.6667,0.34912406829033654
Mac,wifi,US,4.0,3.0,1.3333,0.7185172506399284
Mac,wifi,US,2.2857,1.8,0.0,0.7545989692720901
Mac,wifi,US,0.5714,0.0,0.0,0.9006189207992243
Mac,wifi,US,0.5714,3.0,0.6667,0.39616376775527845
Mac,wifi,US,3.4286,0.0,0.6667,0.46201758532573234
Mac,wifi,US,2.2857,1.2,0.0,0.9035639998615071
Mac,wifi,US,2.8571,1.2,0.6667,0.4165108958439729
Mac,wifi,US,3.4286,1.8,2.0,0.676790043218582
Mac,wifi,US,3.4286,1.8,0.6667,0.3531676829198796
Mac,wifi,US,3.4286,0.6,2.0,0.9008371508365591
Mac,wifi,US,0.5714,0.0,0.6667,0.4003503119597913
Mac,wifi,US,2.8571,1.2,1.3333,0.6493724676145944
Mac,wifi,US,4.0,1.8,0.6667,0.351266864669184
Mac,wifi,US,3.4286,1.8,1.3333,0.5478552553777052
Mac,wifi,US,4.0,1.8,0.6667,0.3744006329769808
Mac,wifi,US,1.7143,0.6,2.0,0.8582848692347622
Mac,wifi,US,2.8571,1.2,0.0,0.8929838910473189
Mac,wifi,US,2.8571,2.4,0.0,0.5908342607085412
Mac,wifi,US,1.1429,1.8,1.3333,0.5223235279030671
Mac,wifi,US,2.2857,3.0,0.0,0.989294452716606
Mac,wifi,US,2.8571,0.6,0.0,0.9646489406889035
Mac,wifi,US,1.1429,2.4,2.0,0.4882517395191815
Mac,wifi,US,4.0,2.4,0.6667,0.2785343575945385
Mac,wifi,US,2.2857,3.0,1.3333,0.7138626612308012
Mac,wifi,US,3.4286,0.6,2.0,0.895380134900687
Mac,wifi,US,0.5714,1.8,1.3333,0.48508132245840624
Mac,wifi,US,2.8571,1.2,2.0,0.809844522623648
Mac,wifi,US,2.2857,1.8,2.0,0.6921425868133315
Mac,wifi,US,2.2857,1.2,1.3333,0.6653576398851634
Mac,wifi,US,3.4286,0.6,0.0,0.9668881848130593
Mac,wifi,US,1.7143,0.0,0.6667,0.4515029231503865
Mac,wifi,US,4.0,0.0,0.0,1.0065987977052804
Mac,wifi,US,4.0,3.0,0.6667,0.4863449786935253
Mac,wifi,US,0.0,3.0,1.3333,0.4304511944943068
Mac,wifi,US,2.2857,3.0,2.0,0.8954564746409841
Mac,wifi,US,0.5714,0.0,0.0,0.9148900084693105
Mac,wifi,US,4.0,0.6,0.0,0.9787335208327217
Mac,wifi,US,2.2857,2.4,0.6667,0.28844141810961155
Mac,wifi,US,1.1429,0.6,0.6667,0.41585685880248613
Mac,wifi,US,1.1429,0.0,0.0,0.9565647034228834
Mac,wifi,US,4.0,1.8,0.0,0.757509490965128
Mac,wifi,US,3.4286,1.2,1.3333,0.644198304838148
Mac,wifi,US,0.5714,2.4,2.0,0.46512811624613637
Mac,wifi,US,0.5714,2.4,1.3333,0.3735710665621629
Mac,wifi,US,2.2857,1.2,0.0,0.8941880625261577
Mac,wifi,US,2.8571,2.4,0.6667,0.27872602249984313
Mac,wifi,US,4.0,0.6,2.0,0.9098520950798886
Mac,wifi,US,1.7143,2.4,0.0,0.5795012535105107
Mac,wifi,US,4.0,0.6,1.3333,0.6907394088710304
Mac,wifi,US,0.5714,1.2,0.6667,0.36879746108399675
Mac,wifi,US,2.2857,1.2,0.0,0.8960466847338759
Mac,wifi,US,0.5714,1.8,0.0,0.685686770907897
Mac,wifi,US,0.0,3.0,2.0,0.6058128527680161
Mac,wifi,US,2.8571,1.2,2.0,0.8100452797423315
Mac,wifi,US,2.2857,1.2,2.0,0.8108965732689952
Mac,wifi,US,1.7143,2.4,0.6667,0.2585823610868284
Mac,wifi,US,0.0,0.0,0.0,0.658775725498246
Mac,wifi,US,3.4286,0.6,0.6667,0.4549170674285051
Mac,wifi,US,1.7143,0.6,2.0,0.8795114601244665
Mac,wifi,US,1.1429,2.4,2.0,0.4730034312669293
Mac,wifi,US,0.0,0.0,1.3333,0.43346896229857007
Mac,wifi,US,4.0,1.2,0.0,0.9143462424562445
Mac,wifi,US,2.2857,0.0,2.0,0.9150075881135722
Mac,wifi,US,2.8571,2.4,2.0,0.5359959877252962
Mac,wifi,US,1.1429,0.0,0.0,0.9632815240472238
Mac,wifi,US,4.0,1.2,2.0,0.8165753861090979
Mac,wifi,US,3.4286,3.0,0.6667,0.47233825230089843
Mac,wifi,US,2.8571,0.6,0.6667,0.46692624420250195
Mac,wifi,US,3.4286,2.4,0.6667,0.2634758489370365
Mac,wifi,US,1.1429,0.6,0.0,0.92386616408556
Mac,wifi,US,2.2857,3.0,0.0,0.9799294709467363
Mac,wifi,US,2.2857,0.6,0.6667,0.4543249932850041
Mac,wifi,US,1.7143,2.4,0.0,0.5715700728419774
Mac,wifi,US,2.8571,1.2,1.3333,0.6578077284805876
Mac,wifi,US,1.1429,0.6,0.6667,0.43137623276755116
Mac,wifi,US,2.2857,2.4,1.3333,0.41191752746574706
Mac,wifi,US,0.0,1.2,1.3333,0.3537081343932834
Mac,wifi,US,4.0,3.0,2.0,0.9250487118659961
Mac,wifi,US,2.2857,0.6,0.0,0.9596717337480368
Mac,wifi,US,1.1429,3.0,1.3333,0.6812067943631835
Mac,wifi,US,4.0,1.8,0.6667,0.37970668967621996
Mac,wifi,US,1.1429,0.0,2.0,0.8704295296173149
Mac,wifi,US,0.0,1.8,0.6667,0.1257301880263658
Mac,wifi,US,0.0,0.6,0.6667,0.2072912954013099
Mac,wifi,US,1.1429,1.8,2.0,0.6560512253372089
Mac,wifi,US,0.0,3.0,1.3333,0.4418154624208651
Mac,wifi,US,0.5714,1.2,2.0,0.7564654498874133
Mac,wifi,US,2.2857,2.4,2.0,0.5241627765784584
Mac,wifi,US,0.5714,1.8,2.0,0.6361198270959699
Mac,wifi,US,1.1429,2.4,0.0,0.5791833049405937
Mac,wifi,US,4.0,3.0,0.0,1.0028387659829048
Mac,wifi,US,4.0,0.6,0.6667,0.4471653120433916
Mac,wifi,US,2.2857,3.0,0.0,0.9871034309108435
Mac,wifi,US,0.0,3.0,2.0,0.5729753055423455
Mac,wifi,US,1.1429,0.0,2.0,0.871282456994673
Mac,wifi,US,3.4286,3.0,1.3333,0.7261688551926639
Mac,wifi,US,2.8571,0.0,0.0,0.9975271066864257
Mac,wifi,US,0.0,3.0,0.6667,0.20293075057121496
Mac,wifi,US,1.7143,0.0,1.3333,0.6904215781955767
Mac,wifi,US,0.5714,2.4,0.6667,0.22431032344457935
Mac,wifi,US,2.8571,1.2,0.0,0.8992637535587378
Mac,wifi,US,2.2857,3.0,0.6667,0.4590625621437274
Mac,wifi,US,1.1429,3.0,0.6667,0.4569813543223074
Mac,wifi,US,1.1429,0.6,0.6667,0.4337288183131055
Mac,wifi,US,0.5714,1.2,1.3333,0.5886044561545616
Mac,wifi,US,0.5714,1.2,1.3333,0.5827025584958443
Mac,wifi,US,2.2857,3.0,0.6667,0.47413003417951693
Mac,wifi,US,1.7143,0.0,2.0,0.8864355037522657
Mac,wifi,US,2.2857,0.0,2.0,0.913310022020947
Mac,wifi,US,2.8571,0.6,0.0,0.9569469776108885
Mac,wifi,US,2.2857,1.8,0.6667,0.364413043109931
Mac,wifi,US,0.0,1.8,2.0,0.3835949757512588
Mac,wifi,US,2.8571,3.0,1.3333,0.7246137669329035
Mac,wifi,US,2.8571,2.4,1.3333,0.42148091145834493
Mac,wifi,US,2.8571,0.0,1.3333,0.7336452266539466
Mac,wifi,US,2.8571,0.0,0.0,0.9705328182408526
Mac,wifi,US,1.7143,0.0,0.0,0.9859626734562945
Mac,wifi,US,0.0,0.6,1.3333,0.38197981483616467
Mac,wifi,US,1.1429,1.8,1.3333,0.5009455877876801
Mac,wifi,US,0.0,0.6,0.0,0.6338708201833992
Mac,wifi,US,0.5714,0.6,0.0,0.9007375176255796
Mac,wifi,US,0.5714,1.8,0.6667,0.29714586286358113
Mac,wifi,US,3.4286,0.6,2.0,0.8826779309243451
Mac,wifi,US,1.1429,0.0,0.6667,0.4415354466504919
Mac,wifi,US,3.4286,3.0,2.0,0.9102885196788307
Mac,wifi,US,0.0,3.0,0.0,0.6558562996926246
Mac,wifi,US,0.0,1.2,0.0,0.5721200708537663
Mac,wifi,US,0.0,2.4,1.3333,0.16600357612402916
Mac,wifi,US,2.2857,3.0,2.0,0.8919727254613218
Mac,wifi,US,0.0,2.4,2.0,0.24323511170117806
Mac,wifi,US,1.1429,1.8,1.3333,0.5074130520797107
Mac,wifi,US,0.5714,2.4,1.3333,0.34517493328773985
Mac,wifi,US,2.8571,1.8,0.0,0.7373917049247022
Mac,wifi,US,3.4286,0.6,0.6667,0.4469722115767365
Mac,wifi,US,1.7143,0.0,1.3333,0.6982164319477795
Mac,wifi,US,4.0,0.0,2.0,0.9243093342878345
Mac,wifi,US,4.0,2.4,1.3333,0.4358584062922036
Mac,wifi,US,1.1429,3.0,0.6667,0.4165971731519772
Mac,wifi,US,1.7143,1.2,2.0,0.810683288108026
Mac,wifi,US,0.0,1.8,1.3333,0.27680640568301956
Mac,wifi,US,2.8571,3.0,2.0,0.9294679787674515
Mac,wifi,US,1.1429,0.6,2.0,0.8641793054828019
Mac,wifi,US,1.7143,2.4,0.6667,0.2707835722446867
Mac,wifi,US,2.2857,3.0,0.6667,0.4604090191161244
Mac,wifi,US,4.0,3.0,0.6667,0.47575067428280793
Mac,wifi,US,4.0,3.0,0.6667,0.46764792461794297
Mac,wifi,US,4.0,2.4,1.3333,0.4172358227867046
Mac,wifi,US,2.2857,1.2,2.0,0.8162150371829431
Mac,wifi,US,3.4286,0.0,0.0,1.0023214450161222
Mac,wifi,US,2.8571,3.0,0.6667,0.47163495151294793
Mac,wifi,US,2.2857,1.8,0.0,0.7418738719807143
Mac,wifi,US,3.4286,0.0,1.3333,0.729897336375342
Mac,wifi,US,1.7143,0.0,0.0,0.9677056684341236
Mac,wifi,US,1.1429,1.8,0.6667,0.33424879809129265
Mac,wifi,US,2.8571,2.4,0.6667,0.27351409591190934
Mac,wifi,US,3.4286,1.8,2.0,0.698467532761726
Mac,wifi,US,2.2857,0.6,0.0,0.9801367638687292
Mac,wifi,US,0.0,3.0,1.3333,0.40635831483032314
Mac,wifi,US,1.1429,0.0,2.0,0.8604400710140032
Mac,wifi,US,0.0,3.0,2.0,0.5892085740590617
Mac,wifi,US,0.0,3.0,0.6667,0.20209607960110496
Mac,wifi,US,2.2857,0.0,0.6667,0.4624023264372181
Mac,wifi,US,0.5714,2.4,0.0,0.532954196083904
Mac,wifi,US,1.7143,1.8,1.3333,0.5126095146874801
Mac,wifi,US,3.4286,0.0,2.0,0.9172155186561235
Mac,wifi,US,1.7143,2.4,1.3333,0.4069721546861909
Mac,wifi,US,1.7143,3.0,0.0,0.9643361019087415
Mac,wifi,US,3.4286,3.0,2.0,0.913057544202443
Mac,wifi,US,2.8571,1.2,2.0,0.8123084670948306
Mac,wifi,US,0.5714,0.6,1.3333,0.6462051202178279
Mac,wifi,US,2.8571,1.8,1.3333,0.5584722879567724
Mac,wifi,US,2.8571,1.2,0.0,0.8886716835258334
Mac,wifi,US,0.0,2.4,2.0,0.2497342981011778
Mac,wifi,US,3.4286,1.2,0.6667,0.42026412186165735
Mac,wifi,US,1.7143,0.0,1.3333,0.7147688838763046
Mac,wifi,US,1.1429,0.6,0.0,0.9459314924345302
Mac,wifi,US,4.0,3.0,0.6667,0.4593381637108503
Mac,wifi,US,4.0,0.6,0.6667,0.4549336668473085
Mac,wifi,US,1.1429,1.8,2.0,0.6493090733808012
Mac,wifi,US,0.5714,1.8,0.0,0.6764362199928344
Mac,wifi,US,2.8571,0.0,0.0,0.9867550987393026
Mac,wifi,US,1.1429,1.2,0.0,0.8646230577550256
Mac,wifi,US,1.7143,0.6,1.3333,0.6910125938198242
Mac,wifi,US,0.0,0.0,0.0,0.6449989172041029
Mac,wifi,US,1.1429,0.0,2.0,0.8738446323137969
Mac,wifi,US,4.0,3.0,0.6667,0.4864728219525021
Mac,wifi,US,2.8571,3.0,2.0,0.8903038472285055
Mac,wifi,US,4.0,0.6,1.3333,0.7053605020057978
Mac,wifi,US,0.0,1.8,0.6667,0.1067533809527714
Mac,wifi,US,2.8571,0.0,2.0,0.9070290625008268
Mac,wifi,US,2.2857,1.8,1.3333,0.5512634673606689
Mac,wifi,US,1.7143,0.6,0.0,0.9453620665437372
Mac,wifi,US,0.0,0.6,1.3333,0.4018677955161203
Mac,wifi,US,0.0,3.0,2.0,0.6058887796991744
Mac,wifi,US,0.0,1.2,1.3333,0.3569171209353136
Mac,wifi,US,0.0,3.0,1.3333,0.4253720833369453
Mac,wifi,US,1.1429,2.4,1.3333,0.39376712354376464
Mac,wifi,US,0.5714,1.2,1.3333,0.5846512322127643
Mac,wifi,US,2.2857,1.2,1.3333,0.6469181452699468
Mac,wifi,US,1.7143,1.2,2.0,0.8048120850481808
Mac,wifi,US,0.5714,3.0,1.3333,0.6598605129905845
Mac,wifi,US,2.2857,0.0,2.0,0.9108905422578418
Mac,wifi,US,4.0,1.8,0.6667,0.3471587665520744
Mac,wifi,US,1.1429,0.6,1.3333,0.6651617860973913
Mac,wifi,US,0.0,0.0,0.0,0.6774692514502177
Mac,wifi,US,0.0,0.0,0.6667,0.21305595268788466
Mac,wifi,US,0.5714,0.6,0.0,0.9020840934413566
Mac,wifi,US,2.2857,2.4,2.0,0.5277502784485795
Mac,wifi,US,4.0,0.6,1.3333,0.7161715423645914
Mac,wifi,US,0.0,0.6,0.0,0.6408526495813669
Mac,wifi,US,0.5714,0.6,0.0,0.8887384515686899
Mac,wifi,US,3.4286,1.8,0.0,0.7587097770029211
Mac,wifi,US,3.4286,0.0,0.0,1.002658161965986
Mac,wifi,US,3.4286,2.4,0.0,0.5765232447209555
Mac,wifi,US,1.7143,3.0,1.3333,0.6984651544244519
Mac,wifi,US,2.2857,0.0,2.0,0.9107930220673522
Mac,wifi,US,3.4286,1.8,0.6667,0.3303340045038529
Mac,wifi,US,4.0,3.0,1.3333,0.7211102417560179
Mac,wifi,US,2.8571,0.6,0.0,0.9811947788597463
Mac,wifi,US,3.4286,3.0,0.0,1.0003923538232713
Mac,wifi,US,3.4286,1.8,1.3333,0.5584564875586507
Mac,wifi,US,3.4286,1.8,1.3333,0.5469230811334486
Mac,wifi,US,2.8571,3.0,2.0,0.9245531105034569
Mac,wifi,US,0.0,0.0,2.0,0.5886763690290854
Mac,wifi,US,2.2857,0.6,0.6667,0.4458278569487269
Mac,wifi,US,2.8571,0.0,0.0,0.9948633602001136
Mac,wifi,US,4.0,2.4,1.3333,0.4181982833649978
Mac,wifi,US,2.8571,1.8,2.0,0.6790099999963012
Mac,wifi,US,3.4286,3.0,0.0,1.0029861871912291
Mac,wifi,US,1.7143,0.0,0.0,1.0002024949142923
Mac,wifi,US,0.0,0.0,0.0,0.6721044436434765
Mac,wifi,US,2.8571,3.0,0.0,0.9966063194691359
Mac,wifi,US,2.8571,3.0,1.3333,0.7116448635162188
Mac,wifi,US,4.0,2.4,1.3333,0.4357457309448647
Mac,wifi,US,1.7143,0.0,1.3333,0.700850304380895
Mac,wifi,US,2.8571,0.6,1.3333,0.6791951340399871
Mac,wifi,US,3.4286,0.6,0.6667,0.4581233739393075
Mac,wifi,US,3.4286,1.8,2.0,0.6817892127995939
Mac,wifi,US,4.0,2.4,0.0,0.5924275911769431
Mac,wifi,US,2.2857,0.6,0.0,0.9574773551960389
Mac,wifi,US,0.5714,1.8,0.0,0.6799219669233862
Mac,wifi,US,3.4286,1.8,0.6667,0.34827306699093563
Mac,wifi,US,2.2857,0.6,1.3333,0.6907041419761818
Mac,wifi,US,2.8571,3.0,0.0,0.9869745366055341
Mac,wifi,US,1.7143,0.6,2.0,0.8720505062928328
Mac,wifi,US,1.1429,1.8,0.0,0.7096689576719708
Mac,wifi,US,4.0,1.2,2.0,0.824556654158765
Mac,wifi,US,1.1429,1.2,0.6667,0.41292050499843286
Mac,wifi,US,2.2857,1.8,0.6667,0.35601966580519845
Mac,wifi,US,0.0,3.0,0.6667,0.2063173833514095
Mac,wifi,US,1.1429,3.0,0.0,0.946414614437323
Mac,wifi,US,3.4286,3.0,2.0,0.8946932574059239
Mac,wifi,US,1.7143,0.0,2.0,0.8996201920936766
Mac,wifi,US,3.4286,0.0,2.0,0.9365120377462772
Mac,wifi,US,0.0,2.4,0.0,0.28596576636073195
Mac,wifi,US,0.5714,3.0,2.0,0.8337321960082762
Mac,wifi,US,1.1429,1.2,1.3333,0.6102930212307636
Mac,wifi,US,4.0,0.0,1.3333,0.7070757676190499
Mac,wifi,US,2.2857,1.2,0.0,0.8681380556807473
Mac,wifi,US,2.2857,0.6,2.0,0.8714823689189968
Mac,wifi,US,1.7143,1.8,2.0,0.6628805829930057
Mac,wifi,US,0.0,1.8,1.3333,0.24969240022294553
Mac,wifi,US,3.4286,2.4,0.0,0.5841342926010072
Mac,wifi,US,3.4286,1.2,1.3333,0.6434769563775565
Mac,wifi,US,0.0,3.0,0.6667,0.1938561260532627
Mac,wifi,US,2.2857,1.2,0.0,0.8908815989896118
Mac,wifi,US,4.0,1.2,2.0,0.8224720473381418
Mac,wifi,US,3.4286,0.0,1.3333,0.7290111838984467
Mac,wifi,US,0.5714,1.2,0.0,0.8339884476731995
Mac,wifi,US,2.2857,1.2,1.3333,0.6555331493206172
Mac,wifi,US,3.4286,3.0,1.3333,0.7075769435905048
Mac,wifi,US,2.2857,1.8,1.3333,0.5427246472999872
Mac,wifi,US,2.2857,3.0,0.6667,0.4590375055832284
Mac,wifi,US,0.0,1.8,0.0,0.4303598760722066
Mac,wifi,US,0.0,0.6,0.6667,0.2008689419721877
Mac,wifi,US,2.8571,1.8,0.6667,0.34603628421623905
Mac,wifi,US,4.0,0.6,2.0,0.8968389892572854
Mac,wifi,US,0.0,2.4,0.0,0.2736753322012977
Mac,wifi,US,3.4286,0.0,0.6667,0.46420744266970926
Mac,wifi,US,1.1429,2.4,2.0,0.48790470508121
Mac,wifi,US,0.0,3.0,0.6667,0.1941085416125376
Mac,wifi,US,1.7143,3.0,0.0,0.9748025321665266
Mac,wifi,US,4.0,1.2,0.6667,0.4190544550490693
Mac,wifi,US,3.4286,2.4,1.3333,0.42352997558825184
Mac,wifi,US,4.0,0.0,1.3333,0.7303973721206817
Mac,wifi,US,0.0,3.0,0.6667,0.2013305455219152
Mac,wifi,US,4.0,1.2,0.6667,0.4418138630398148
Mac,wifi,US,0.5714,0.6,2.0,0.8502704216948389
Mac,wifi,US,1.7143,1.8,0.0,0.7371524056174846
Mac,wifi,US,0.5714,1.8,0.6667,0.2893868221752583
Mac,wifi,US,0.5714,1.8,0.0,0.6976834958937473
Mac,wifi,US,0.0,0.0,0.6667,0.20642513332688522
Mac,wifi,US,4.0,0.0,2.0,0.9285845348010061
Mac,wifi,US,2.2857,0.6,0.6667,0.43767180684249085
Mac,wifi,US,1.7143,1.8,0.6667,0.32863666023366506
Mac,wifi,US,4.0,1.8,2.0,0.6905136045538248
Mac,wifi,US,1.1429,2.4,2.0,0.5134285985400003
Mac,wifi,US,2.8571,2.4,1.3333,0.4414042344938027
Mac,wifi,US,4.0,1.8,2.0,0.6902137215631303
Mac,wifi,US,3.4286,1.8,2.0,0.6881898859736734
Mac,wifi,US,0.0,3.0,1.3333,0.4094420202621172
Mac,wifi,US,1.7143,3.0,1.3333,0.7036214322471048
Mac,wifi,US,2.2857,3.0,1.3333,0.7025541137006625
Mac,wifi,US,4.0,3.0,2.0,0.9268929698689834
Mac,wifi,US,1.7143,1.2,2.0,0.8037498453427
Mac,wifi,US,2.8571,1.8,1.3333,0.5473385905608632
Mac,wifi,US,1.1429,2.4,0.6667,0.2476714810387559
Mac,wifi,US,1.1429,0.6,0.0,0.9278691416501053
Mac,wifi,US,3.4286,1.2,0.6667,0.4131074189302479
Mac,wifi,US,0.0,1.2,0.6667,0.17697009736486607
Mac,wifi,US,3.4286,1.2,0.0,0.8923946527100786
Mac,wifi,US,1.1429,1.8,1.3333,0.5345016753363893
